id,entityType,x,y,z
59913,RoutingNode,183.801838362764,0,-405.516898521962
59914,RoutingNode,168.47060453003,0,-421.710749148545
59915,RoutingNode,162.037885570855,0,-429.89395735903
59916,RoutingNode,159.209256948755,0,-437.509974358234
59917,RoutingNode,157.70252847934,0,-445.607519048614
59918,RoutingNode,158.560751595899,0,-454.186164838196
59919,RoutingNode,163.161490453811,0,-481.1235684289
59920,RoutingNode,164.08662736115,0,-490.122184604057
59921,RoutingNode,164.324614205512,0,-499.686919541057
59922,RoutingNode,162.717843742354,0,-510.388502730686
59923,RoutingNode,159.748818209429,0,-521.115205171368
59924,RoutingNode,156.17319220027,0,-528.907719428078
59925,RoutingNode,150.554318552008,0,-536.063248846046
59926,RoutingNode,140.861660973121,0,-545.241073916937
59927,RoutingNode,136.271901473808,0,-551.119250838696
59928,RoutingNode,133.686061190532,0,-558.006960535642
59929,RoutingNode,132.178370638459,0,-565.582076552859
59930,RoutingNode,135.922060888972,0,-634.224472203772
59931,RoutingNode,137.178862932616,0,-642.90749613642
59932,RoutingNode,138.886634024039,0,-651.651211321366
59933,RoutingNode,142.815121957516,0,-662.08685003884
59934,RoutingNode,146.154888678956,0,-674.654345742429
59935,RoutingNode,160.115933067936,0,-918.442866092633
48039,RoutingNode,345.733936271727,0,-802.221694567574
48040,RoutingNode,342.186900656398,0,-821.058489134484
48041,RoutingNode,331.898742843896,0,-624.589570132755
48042,RoutingNode,339.893987575403,0,-791.63547644038
48043,RoutingNode,317.237131347009,0,-436.415300515269
59941,RoutingNode,304.240453488923,0,-269.545479722333
48044,RoutingNode,299.25413143513,0,-269.915521738675
59943,RoutingNode,312.251626760379,0,-436.795828892465
48089,RoutingNode,383.617330743513,0,-140.699730753544
59945,RoutingNode,388.253849295812,0,-138.881372139182
59946,RoutingNode,476.815139659524,0,-122.294561715859
48090,RoutingNode,476.954731932136,0,-117.214969017808
59948,RoutingNode,415.37102495585,0,-126.683521542284
59949,RoutingNode,382.343288068369,0,-135.832827899797
48091,RoutingNode,296.029296910353,0,-267.146244241706
48092,RoutingNode,289.666804468343,0,-262.603927751178
48099,RoutingNode,323.689401792515,0,-622.212806083382
48100,RoutingNode,238.062329829532,0,-623.792698340102
48101,RoutingNode,229.967452168411,0,-629.431031116063
48102,RoutingNode,141.208861537648,0,-631.253495425094
48103,RoutingNode,334.65694756417,0,-621.36842269145
59957,RoutingNode,424.843136234089,0,-614.427508724203
59958,RoutingNode,512.420976964368,0,-607.682481871422
48104,RoutingNode,512.040257436312,0,-602.696997811312
59960,RoutingNode,508.657630702287,0,-602.955530778758
59961,RoutingNode,334.26861410519,0,-616.383523600577
48105,RoutingNode,337.524018605393,0,-799.839583377686
48106,RoutingNode,253.959018253844,0,-801.201870470104
48107,RoutingNode,118.539081122472,0,-816.547725909704
59965,RoutingNode,243.368162012144,0,-807.024625091811
48108,RoutingNode,242.990908521119,0,-802.038876379885
59967,RoutingNode,118.159046718787,0,-811.562189444241
48450,RoutingNode,-1172.24304885503,0,923.574028185811
59969,RoutingNode,-1092.65132899978,0,936.392202362041
59970,RoutingNode,-1056.8078928807,0,942.036819299802
59971,RoutingNode,-885.503349212685,0,969.44324915509
59972,RoutingNode,-740.687739095575,0,992.614103857092
59973,RoutingNode,-713.86538587747,0,996.751875561719
59974,RoutingNode,-620.882640199043,0,1011.69599660753
59975,RoutingNode,-499.316619966748,0,1031.12292851348
48451,RoutingNode,-500.107659175337,0,1036.0599601094
59977,RoutingNode,-513.727943503657,0,1033.86259086009
59978,RoutingNode,-621.673393085842,0,1016.63307163957
59979,RoutingNode,-714.643252895792,0,1001.69099723483
59980,RoutingNode,-741.463879721995,0,997.55349711214
59981,RoutingNode,-886.29327523818,0,974.380456551407
59982,RoutingNode,-1057.59174419883,0,946.97499478383
59983,RoutingNode,-1172.5114909403,0,928.595222258016
48456,RoutingNode,-490.945204718334,0,1029.43927606962
48658,RoutingNode,776.978813767684,0,-223.913493454144
59986,RoutingNode,777.738027795301,0,-222.917978416783
59987,RoutingNode,778.923662019471,0,-218.561862998923
59988,RoutingNode,779.256303024119,0,-209.058713820192
59989,RoutingNode,779.863887162984,0,-190.636850788254
59990,RoutingNode,779.302461988008,0,-180.053693060918
59991,RoutingNode,769.79748680738,0,-58.7847837686929
59992,RoutingNode,768.527892635768,0,-54.6272034922687
59993,RoutingNode,766.598584090129,0,-51.4720323494457
59994,RoutingNode,765.434138119135,0,-48.0148888910936
59995,RoutingNode,764.470451018548,0,-42.5964780692878
59996,RoutingNode,762.831370632827,0,-17.5728803148908
48659,RoutingNode,759.520377678725,0,-12.651305278483
59998,RoutingNode,758.883228039571,0,-13.62197006759
59999,RoutingNode,758.014725525591,0,-16.0562475818991
60000,RoutingNode,757.66486905452,0,-18.73648655963
60001,RoutingNode,759.510193506151,0,-43.2256405369378
60002,RoutingNode,760.592009757153,0,-49.2614011959243
60003,RoutingNode,762.071964727341,0,-53.5956418108184
60004,RoutingNode,763.967759515232,0,-56.6778584907977
60005,RoutingNode,764.884277565308,0,-59.7123477522642
60006,RoutingNode,774.313233037352,0,-180.381709033001
60007,RoutingNode,774.864139781345,0,-190.687111307501
60008,RoutingNode,774.259060843908,0,-208.892669873238
60009,RoutingNode,773.976568376883,0,-217.836422104388
60010,RoutingNode,773.10563807462,0,-220.885325749024
48710,RoutingNode,198.690519138708,0,270.479776884016
60012,RoutingNode,293.938200116018,0,278.106275604933
60013,RoutingNode,310.447135955381,0,279.291095211921
48711,RoutingNode,311.255856569829,0,284.36338822864
60015,RoutingNode,294.941980797534,0,283.172732742151
60016,RoutingNode,198.194767287343,0,275.456068546861
48712,RoutingNode,-36.227619649175,0,327.555221412941
60018,RoutingNode,-28.0262947936994,0,324.776515324877
60019,RoutingNode,40.5326657064468,0,297.568766318646
60020,RoutingNode,49.8510576317348,0,292.190792295355
60021,RoutingNode,79.5866694156581,0,267.089447959431
60022,RoutingNode,86.4024040943995,0,264.095343353205
60023,RoutingNode,119.729292844956,0,264.444914187933
60024,RoutingNode,187.929891282993,0,268.035777247045
48713,RoutingNode,187.488026166677,0,273.150297187403
60026,RoutingNode,184.939183466719,0,272.216958347239
60027,RoutingNode,119.591629932772,0,269.443018720914
60028,RoutingNode,87.4106754300096,0,268.992627183431
60029,RoutingNode,82.2421390227213,0,271.326012743069
60030,RoutingNode,52.7260708930857,0,296.281550018205
60031,RoutingNode,42.7111066347655,0,302.06925463902
60032,RoutingNode,-34.6229528519865,0,332.290288913724
49275,RoutingNode,179.083034004851,0,122.200051681315
60034,RoutingNode,180.913977919641,0,122.832368168536
60035,RoutingNode,183.944975438309,0,124.960896678621
60036,RoutingNode,185.494736659853,0,127.221954979012
60037,RoutingNode,186.841268780902,0,131.539440852309
60038,RoutingNode,187.176477860784,0,138.75968256029
60039,RoutingNode,187.562852171754,0,158.746641027965
60040,RoutingNode,188.426915276851,0,172.343574829732
60041,RoutingNode,189.773169781683,0,183.801850036951
60042,RoutingNode,191.356143602721,0,203.997980922962
60043,RoutingNode,192.581906463372,0,225.110849208847
60044,RoutingNode,195.839912197993,0,267.243592837805
49276,RoutingNode,190.897503931787,0,266.050714429419
60046,RoutingNode,191.563056473083,0,252.131514383607
60047,RoutingNode,187.608369099207,0,225.624586580723
60048,RoutingNode,186.367751617978,0,204.338488494903
60049,RoutingNode,184.796946335938,0,184.288882087254
60050,RoutingNode,183.447242224468,0,172.793970535054
60051,RoutingNode,182.567139984124,0,158.953666964418
60052,RoutingNode,182.178951126022,0,138.916929294238
60053,RoutingNode,181.915247240036,0,132.396360789599
60054,RoutingNode,180.988428244884,0,129.388330862643
60055,RoutingNode,180.388113703276,0,128.474973313792
60056,RoutingNode,177.484614491044,0,126.903741068381
49283,RoutingNode,694.018615031398,0,-328.943914699215
60058,RoutingNode,878.601740457276,0,-314.183079539516
49284,RoutingNode,878.216662932832,0,-309.112395935189
60060,RoutingNode,693.639070631855,0,-323.958741427439
49285,RoutingNode,847.869519069195,0,127.798424303286
60062,RoutingNode,854.220171390693,0,44.4924114760268
60063,RoutingNode,860.768124682283,0,-41.8734257216903
60064,RoutingNode,861.615263313917,0,-52.5623958691151
60065,RoutingNode,867.739162250392,0,-132.871699334512
60066,RoutingNode,880.8756442109,0,-305.304604720416
49286,RoutingNode,885.82674681313,0,-304.472370254848
60068,RoutingNode,879.449100634207,0,-220.718461053298
60069,RoutingNode,872.724695615528,0,-132.491624256244
60070,RoutingNode,866.600217441874,0,-52.1747976981042
60071,RoutingNode,865.753162995652,0,-41.4869117966602
60072,RoutingNode,852.855709922345,0,128.169874557929
49461,RoutingNode,77.2803577381,0,-783.650941852017
60074,RoutingNode,62.5577656107785,0,-816.526392587963
49462,RoutingNode,66.9521170740524,0,-818.90822792355
60076,RoutingNode,81.9324074452782,0,-785.480560952749
49543,RoutingNode,909.643447103174,0,-577.424491863959
60078,RoutingNode,1088.14748578933,0,-563.554488756425
60079,RoutingNode,1100.84470254572,0,-562.565124742806
60080,RoutingNode,1112.95964082897,0,-561.642461929986
60081,RoutingNode,1187.93410379287,0,-555.953953584619
49679,RoutingNode,640.1493323001,0,1038.27578041771
60083,RoutingNode,654.236806949496,0,1005.8567233422
60084,RoutingNode,683.027726004962,0,940.453324511117
49680,RoutingNode,686.371766261187,0,944.508089927134
60086,RoutingNode,686.222279512063,0,944.750498294956
60087,RoutingNode,647.748841947552,0,1033.33302219379
50468,RoutingNode,84.1587813143226,0,-756.273455105096
60089,RoutingNode,79.2006352483158,0,-778.170774563778
50469,RoutingNode,83.9762926115246,0,-779.643490733712
60091,RoutingNode,89.0793037960731,0,-757.15216146258
51500,RoutingNode,-860.506564855398,0,55.6855020148476
60093,RoutingNode,-854.100091232259,0,76.0845764121903
60094,RoutingNode,-840.564846084012,0,100.781709953462
51501,RoutingNode,-844.809531637143,0,103.421936434356
60096,RoutingNode,-851.537963346573,0,92.5999262701392
60097,RoutingNode,-864.801111667748,0,58.6894100897642
51502,RoutingNode,-988.355386123031,0,-294.454920692918
60099,RoutingNode,-970.114714252006,0,-262.482270210845
60100,RoutingNode,-963.642170190385,0,-249.340421741473
60101,RoutingNode,-955.985323595944,0,-225.058003913738
51503,RoutingNode,-960.82798528016,0,-223.818784628484
60103,RoutingNode,-963.60409067687,0,-234.677193918036
60104,RoutingNode,-968.239761281232,0,-247.375184819022
60105,RoutingNode,-993.941491148741,0,-294.156622592758
51504,RoutingNode,-905.995852217823,0,-80.9885710989792
60107,RoutingNode,-913.873421904775,0,-95.6984974965782
60108,RoutingNode,-922.224488540078,0,-112.778328554705
60109,RoutingNode,-936.028448720308,0,-146.466817702154
51505,RoutingNode,-932.121546184219,0,-150.428963103536
60111,RoutingNode,-928.657062939606,0,-140.562139241347
60112,RoutingNode,-917.678050206293,0,-114.859169364832
60113,RoutingNode,-901.588275282224,0,-83.3490722275438
51506,RoutingNode,-949.961519717825,0,-225.863655456831
60115,RoutingNode,-953.038399567334,0,-237.919629782947
60116,RoutingNode,-958.070530860495,0,-251.693639276019
60117,RoutingNode,-983.110585551924,0,-297.421950620752
51507,RoutingNode,-978.368694968831,0,-299.199830100762
60119,RoutingNode,-960.351135742452,0,-267.622450824855
60120,RoutingNode,-953.473207158687,0,-253.659501626439
60121,RoutingNode,-945.118234858251,0,-227.100788514378
51509,RoutingNode,-996.914933705827,0,-299.367884294052
60123,RoutingNode,-1007.14860237232,0,-317.303452784751
60124,RoutingNode,-1014.06538417589,0,-330.603683502812
60125,RoutingNode,-1020.032925104,0,-344.149560440765
60126,RoutingNode,-1028.88628809232,0,-369.488042940629
51510,RoutingNode,-826.42370622671,0,119.083888945003
60128,RoutingNode,-819.702878766452,0,126.690189153841
60129,RoutingNode,-805.660370749871,0,139.50102519283
60130,RoutingNode,-791.130417051861,0,151.639268310515
60131,RoutingNode,-775.43388732053,0,162.604186911412
60132,RoutingNode,-755.318547570904,0,175.183571182454
60133,RoutingNode,-715.446245382427,0,190.585443454528
51511,RoutingNode,-717.069580403537,0,195.366190278665
60135,RoutingNode,-736.814708450164,0,188.661388956343
60136,RoutingNode,-757.645907876465,0,179.608884053664
60137,RoutingNode,-778.191626938014,0,166.774902941323
60138,RoutingNode,-794.167676531902,0,155.611050637243
60139,RoutingNode,-808.948985966661,0,143.267324431591
60140,RoutingNode,-831.76961846373,0,120.582835567639
51556,RoutingNode,-89.8292048283861,0,596.227233237523
51557,RoutingNode,-112.29864687182,0,599.404161535679
51570,RoutingNode,59.2443819418643,0,188.002208763025
51571,RoutingNode,54.7103111495303,0,197.210715918838
51572,RoutingNode,87.9060313360474,0,155.095673611813
51573,RoutingNode,93.5079829871451,0,142.283355661528
51574,RoutingNode,85.4695587519296,0,166.582503577205
60148,RoutingNode,100.474051468331,0,150.805551524669
51575,RoutingNode,104.900566038209,0,153.339957044016
60150,RoutingNode,88.8930284021102,0,170.224718104671
51576,RoutingNode,83.5871087623413,0,159.499835571718
60152,RoutingNode,73.7406338837412,0,168.964338679149
60153,RoutingNode,53.2969351013459,0,186.061943540622
51577,RoutingNode,49.1704863376305,0,182.977348663519
60155,RoutingNode,55.1473502919897,0,178.090633943225
60156,RoutingNode,80.1222320518738,0,155.895705764203
51832,RoutingNode,-827.352878001514,0,610.587918340113
60158,RoutingNode,-829.43344918189,0,613.861274717565
60159,RoutingNode,-849.374919961993,0,691.055241961976
60160,RoutingNode,-862.237303733294,0,824.813454125185
60161,RoutingNode,-867.496849877334,0,868.855730779086
60162,RoutingNode,-869.052497896069,0,881.456303245319
60163,RoutingNode,-899.328730977173,0,1072.76370398522
51833,RoutingNode,-904.267262140599,0,1071.98209670029
60165,RoutingNode,-888.367580065775,0,971.521063482036
60166,RoutingNode,-874.003660769962,0,880.759176143436
60167,RoutingNode,-872.460391606551,0,868.253025625368
60168,RoutingNode,-867.208498835355,0,824.27752571836
60169,RoutingNode,-854.298985401197,0,690.187152363814
60170,RoutingNode,-830.238008061845,0,605.84055755655
52278,RoutingNode,85.2140359205157,0,-750.366027971602
52279,RoutingNode,95.6617319789127,0,-720.370291803261
52342,RoutingNode,803.283463455827,0,678.240292003199
60174,RoutingNode,798.211873337372,0,674.908350017034
60175,RoutingNode,792.398818267471,0,671.296361690739
60176,RoutingNode,730.295379331791,0,634.343327980816
52343,RoutingNode,732.846191372968,0,630.042948576505
60178,RoutingNode,790.491952408926,0,664.236217930523
60179,RoutingNode,795.033967179818,0,667.047127617432
60180,RoutingNode,803.7185002414,0,672.543902837081
52484,RoutingNode,809.378061838676,0,698.626544249381
60182,RoutingNode,803.731643941748,0,772.679340215334
52485,RoutingNode,798.936511680287,0,769.802184543093
60184,RoutingNode,804.578489158317,0,695.807332159828
53031,RoutingNode,-204.854425151624,0,566.23255230968
53032,RoutingNode,-207.610350358867,0,584.499656090853
53033,RoutingNode,-200.908635292606,0,556.705450961783
53034,RoutingNode,-197.907087907667,0,562.668072814326
53035,RoutingNode,-250.226518271474,0,-262.53054045502
60190,RoutingNode,-254.221868791617,0,-258.385363039893
60191,RoutingNode,-261.680322481787,0,-248.495749891237
53036,RoutingNode,-260.920438862034,0,-257.804748502147
60193,RoutingNode,-255.53304085982,0,-264.222044842789
53039,RoutingNode,995.744039883652,0,857.785045107673
60195,RoutingNode,1002.22339393241,0,858.295734032521
53040,RoutingNode,1001.83311035332,0,863.280478305925
60197,RoutingNode,995.357853561945,0,862.770115704353
53085,RoutingNode,-872.617399913158,0,865.675690222338
53086,RoutingNode,-890.108527675304,0,868.361021196374
53089,RoutingNode,-866.617727834076,0,866.565811364735
60201,RoutingNode,-729.57629467961,0,888.485508846562
53090,RoutingNode,-730.365079250508,0,893.422902116441
60203,RoutingNode,-867.416590520995,0,871.501580324983
53484,RoutingNode,812.521162307371,0,691.571706398257
60205,RoutingNode,824.045570339315,0,699.45289833812
60206,RoutingNode,832.826114706543,0,706.054392178772
60207,RoutingNode,848.554305112327,0,719.415598863809
53485,RoutingNode,845.173046035617,0,723.098075182531
60209,RoutingNode,840.062894235657,0,718.404899962062
60210,RoutingNode,829.743268611119,0,709.990895697369
60211,RoutingNode,812.082552568447,0,697.328531854171
53824,RoutingNode,143.84304528743,0,-429.792289651465
53825,RoutingNode,145.732019465147,0,-435.304812819379
53826,RoutingNode,126.329415025169,0,-534.420347317284
53827,RoutingNode,138.298055376395,0,-499.506741016876
53828,RoutingNode,147.252515603168,0,-427.449835220816
53829,RoutingNode,159.335520562856,0,-391.249292964573
53830,RoutingNode,116.073702155454,0,-554.504569388125
53831,RoutingNode,91.6078001816466,0,-655.778155935876
54076,RoutingNode,-833.411146939174,0,110.576596194597
54077,RoutingNode,-841.262371390372,0,108.551093822483
54078,RoutingNode,-717.23484257362,0,194.689218341673
